268.2	16.00211156	14.24817516	14.86734004	14.428192	15.58334578	14.95812809	14.98609846	15.31426884	14.73352859	13.60375499	14.7137989	15.14853458	15.05793547	14.78581463	14.48359034	14.96476818	14.6477687	15.50632122	14.80985403	14.53559494	14.88415334	14.16280749	16.18466424	14.0958824	14.61280458	16.06218151	14.43380188	16.53416759	15.05607839	14.79942785
269.1	7.235794063	3.907202184	4.268201561	3.5319578	6.262538206	3.851472217	4.92532822	5.482470139	4.313965568	3.264668084	4.463005073	3.043849815	3.537012719	4.639891415	3.804479034	3.854476466	4.693387708	4.675416821	4.226285789	3.854623073	3.123567376	3.270007983	5.93614463	3.164255305	1.888982826	4.968855685	6.923342938	5.11187097	4.826060304	2.45041393
269.2	5.720820469	4.099365065	4.314220866	4.180882233	5.827051246	4.801348554	5.383748523	5.125986199	3.950892948	3.431114785	3.925109799	4.081648963	4.975407327	4.901900349	4.223983918	3.88918147	4.291417169	4.56963934	4.375363393	4.246263659	3.543385759	4.219935172	7.334236631	3.598450964	3.827072084	4.586468129	2.688386731	5.413148926	4.740970182	2.985434852
270	12.00366232	10.14186829	10.31175172	9.934827104	11.73597946	10.20177474	11.02408554	10.99282082	10.4118319	9.391125849	10.76839608	10.72766864	10.30659833	10.21242708	10.17922489	10.2336724	10.46753015	10.98031598	10.51119128	10.39800826	10.55804181	9.816768963	11.80910651	9.562203685	10.65145807	10.87663819	10.183288	11.68268872	10.31976017	10.1534583
271.1	6.275388723	4.938822586	3.741892991	4.336948874	6.134835967	5.024043917	5.691062309	6.113001358	4.710413582	3.680149918	5.037587805	5.547250538	5.228508189	5.205948041	4.505253895	4.764081242	4.589553179	5.367245593	5.241243767	4.797661007	4.158701372	4.553802215	6.532682575	3.949808506	3.8837469	5.647348475	2.763031197	5.899530942	5.436668573	5.580353852
271.2	6.243774743	5.023538806	5.043386067	4.954406649	6.198515763	5.182438453	5.510382194	5.765930903	5.21279732	4.573603565	5.172129838	5.208084886	5.715078193	5.373520152	4.661900063	4.881084586	4.897859974	5.278132356	5.38903775	4.550065827	4.154221064	4.505189732	6.514964586	4.012117202	4.105429172	5.836967832	4.541548912	6.303392995	5.220702577	3.449681539
272.1	4.832834837	5.105379301	4.882897333	3.770165148	5.741346982	6.034981812	5.274464445	4.970225559	3.763442383	3.839027378	5.184029507	6.037357181	4.718870658	4.385432418	4.169112054	5.570778031	5.141445871	5.580575153	4.215365642	5.911352677	5.251147203	4.328714416	5.697521693	4.009332839	4.572371296	5.774226737	4.351731496	4.595126467	3.878051403	4.624458307
272.2	5.951790823	5.152640579	4.898596793	5.234557268	5.655848958	5.655961697	5.178901439	5.488400607	4.331551166	3.840976772	4.94123874	5.297684828	4.96758134	4.295174197	4.90271083	5.450230406	5.554297214	5.441137173	3.956204447	4.295700253	5.329937664	5.349475684	6.056156032	2.953119751	4.945098251	5.604190851	4.962748895	5.673627935	3.995794733	4.464880605
273.1	5.334479964	5.302534013	6.718523287	3.407684492	5.986757232	5.545410576	5.679001468	5.208947164	3.625702999	4.057238835	5.267100152	5.301539727	4.922611279	4.011803324	4.96932366	5.329079095	5.827871855	5.721563512	4.177137251	4.486350114	4.933634952	4.729145953	5.847038549	1.897432514	5.399085282	6.062151293	4.285386682	4.952408588	3.396493814	4.285642648
273.2	4.529226884	4.754905669	4.41261625	3.606309561	5.796272758	5.652666319	5.607532129	5.183531375	2.934677841	4.259750042	5.3276033	5.585296687	4.945897	4.966782977	4.793859997	4.989663116	5.339969688	5.489529449	3.91946213	4.158067951	3.369109081	5.000954118	6.103247727	2.744259712	5.150880917	4.892281241	3.145903378	5.543156513	4.141574209	4.909631995
274.1	4.15534528	2.053194072	5.377157074	1.865852318	2.850728227	2.272487585	2.456283636	1.945678862	2.509304146	1.426426864	1.889624229	2.362083809	1.772397507	1.581959052	1.457667305	2.270216748	1.957442536	1.871885037	1.616346874	1.563387088	2.862548196	1.659775259	2.123010247	1.670615124	1.834439396	5.651463339	3.538932926	6.436924204	2.506392992	2.912721902
274.2	4.224876097	2.344529419	3.192792902	1.939598959	2.991645193	2.379828037	2.672039893	2.116288561	2.62575793	1.56066556	1.940272388	2.549661532	1.859718346	1.685087507	1.566917904	2.541043694	2.001659947	2.027849039	1.69198209	1.717341926	2.89540539	1.661361972	2.176998638	1.745748048	1.966334481	6.04116061	2.626734888	6.129190269	2.50606516	3.3949668
275.1	4.327997712	2.117437728	3.203196927	2.025645087	3.000669796	2.43360794	2.541274949	2.011076223	2.528912575	1.498962592	1.94017239	2.453597383	1.827042199	1.727202522	1.540926937	2.370209765	2.022176033	1.940294567	1.738905724	1.676580199	2.937021539	1.682378228	2.194920712	1.826944202	1.976273808	4.483515279	2.631435401	5.551800222	6.589422994	3.797253753
275.2	4.486343034	2.274065412	3.420396164	2.109924488	3.099600882	3.4377098	2.68334253	2.314764672	2.67831579	1.732783224	2.093895459	2.567502371	2.221670172	1.812039776	2.523126071	2.522063535	4.428747408	2.317502917	1.859683763	1.768494749	3.076269022	1.844463993	2.620637314	1.913288495	2.080537945	4.98487777	2.800940683	5.222273265	4.057572441	4.602243069
276.1	4.530486556	2.27644932	3.42275373	2.88675966	7.076737583	2.516556056	2.799228252	3.44888774	2.65795526	1.715402727	3.537465055	2.579155041	2.065102136	3.435229865	2.184686858	2.523641992	2.461251152	3.224803571	2.159343718	3.118327662	3.046312415	1.853035926	3.091603539	1.936616457	2.089295088	4.262868336	2.80827445	3.533336586	2.713323657	2.65520801
276.2	4.053723049	1.954606908	3.925708952	4.040772347	3.21020914	2.224616373	3.42395325	2.879784564	2.396789708	1.378537148	2.498788267	2.590540464	2.556945088	3.419360903	2.674958639	2.282730391	1.887155192	4.503267947	3.553536221	1.576224619	2.750517111	3.196633009	3.58859232	2.374449718	1.78361464	3.741660052	2.517313745	3.592130488	3.179005541	2.319711279
277.1	4.440619383	2.237493662	3.366950218	2.048117584	3.063679817	2.460386367	2.63089351	3.511790598	2.614602669	1.614192972	2.648426557	2.525986405	1.974393113	1.773440232	1.65283293	2.448823001	2.128594646	2.085354288	2.756557924	1.723280699	3.018892462	1.803784165	3.569196982	2.610506603	2.041695418	2.466041832	2.771804887	3.492619765	2.635804763	2.573039749
277.2	4.54370188	2.219460051	3.285924602	1.969970469	3.051120087	2.629419573	3.310958951	2.104513463	2.573127269	1.718941547	2.757751666	2.432803374	1.992064311	2.184859796	1.639784589	2.315280735	2.115655879	2.093589584	2.062063671	1.728015397	2.943429283	1.777786642	2.51304195	3.134307203	2.001474042	2.352826309	2.7692775	3.442752451	2.50734889	2.556634922
278.1	4.550655066	3.469616422	3.383886734	2.112756839	3.206563211	4.093855919	3.664604577	2.174080385	2.640425425	1.697521192	4.595943396	2.573837172	1.994858462	1.846038723	2.612863663	4.238128021	4.502496097	3.013114006	1.878575082	2.940695423	3.009636507	3.822805594	4.157954811	1.909025742	2.967751287	2.877464909	3.232602281	3.510172017	2.661878406	2.705727592
278.2	4.296541838	4.170048427	3.158003786	1.925635662	4.206375976	2.305706173	4.510410046	2.811248855	2.55365442	1.485445891	4.464915882	2.360199348	4.068462731	1.590734224	3.285634659	2.312778134	4.902054762	2.002414493	5.107394112	1.658762173	2.860539559	4.210367043	4.685471505	1.713920999	2.966160029	2.283645649	2.667765898	3.267078198	2.419195031	2.423129024
279.1	4.399393293	3.566576511	3.354304047	3.563913456	3.179252425	2.99805231	2.683199902	2.946966051	2.673639637	2.549662025	4.408130319	2.495139721	2.068847569	2.904856501	2.372424499	3.657800042	3.982420489	4.001333876	3.042442101	3.617021015	2.997799475	4.091653295	4.566096062	1.853368148	3.505944268	2.635910839	3.28012207	3.502265671	2.964374233	3.866078116
279.2	4.351274961	4.148052279	3.356470634	2.941604969	3.721587024	3.614253998	4.16137741	6.1800828	3.225460963	2.275823847	4.40996722	3.488867156	4.079197176	1.747352594	4.713980038	3.359857067	5.18907179	3.865667459	3.287167737	5.855970767	2.921125897	5.014691377	5.101914339	1.72447871	5.207284184	4.156127178	4.770407802	3.411869562	2.497960512	4.0186048
280.1	10.06623857	9.113256933	9.401046319	8.91274057	9.774440179	9.600677863	9.56599218	9.435910864	8.904267919	8.128634174	9.760632469	9.945261952	9.759712121	9.00169389	8.996094935	9.925343472	9.848907383	10.05162632	8.886733643	8.769849412	9.491062002	8.894836252	11.14177252	8.075361483	9.260896488	9.011462933	8.982235248	9.801125506	9.129657039	8.641339017
280.2	10.17949737	8.987188109	9.590830099	8.835997634	9.87259378	9.6527326	9.401792996	9.378217246	8.953139499	7.743402539	9.584505575	9.945856541	9.880165111	8.972336244	8.977460536	9.792092037	9.758304677	9.959367789	8.801526657	8.752713139	9.564828369	8.640545738	11.26540584	8.003841692	9.190159749	9.019005471	8.98053805	9.593469932	9.147050215	8.432217414
281	11.03003737	9.071416507	9.371401604	8.950188725	10.78719165	9.226766682	9.820647762	10.02645566	9.344694037	8.205552332	9.561665804	9.787027375	9.238568586	9.338871399	9.146430191	9.394004733	9.299943606	10.05036973	9.506777261	9.380038477	9.593781018	8.743876095	10.81882181	8.779704912	9.63516161	9.878083262	8.906043064	10.57057393	9.555773409	9.339010859
282.1	10.88368496	9.652757513	10.0627491	9.296821018	10.41993806	10.1179716	10.0143246	10.19056301	9.59643764	8.349010028	10.25810665	10.6121737	10.50900695	9.586845792	9.411822373	10.21530608	10.29845556	10.55572031	9.49811501	9.574669586	9.765573532	9.164903911	11.64840972	8.655894884	9.55242184	9.610095048	9.537837287	10.09560405	9.702192256	8.66680771
282.2	10.96026336	9.766112438	10.05477252	9.420226789	10.40227024	10.03988001	10.10701171	10.206537	9.667151824	8.39747185	10.26174823	10.72874875	10.48657059	9.494493416	9.434165532	10.30264007	10.26193036	10.61819001	9.53562998	9.448808674	9.994319491	9.117211397	11.33834196	8.7433204	9.352429933	9.687911892	9.644882483	10.1789113	9.725579281	8.563832329
283.1	11.40227504	7.972465205	7.309013344	7.077217359	10.65575252	6.938121092	8.781763284	8.982493392	8.023835841	6.392339063	8.472029546	8.050391228	7.63574206	8.210529137	7.127383593	6.590756346	7.622341794	8.600045579	8.488070686	7.448286486	6.582344641	6.974571758	8.961779292	7.398543625	7.359900629	10.68255574	6.560966793	11.02146862	8.63173656	7.4384958
283.2	11.51795426	7.888347519	7.323743846	7.241297737	10.5913316	6.932413201	8.496115568	8.783583029	7.882221795	6.222439244	8.436627435	7.901142041	7.513392836	8.252169628	6.862719175	6.259440855	7.643772511	8.441694278	8.44737091	7.660045824	6.359706169	6.800651451	8.847876051	7.309706439	7.285832189	10.61894981	6.516040369	10.89782958	8.647365602	7.423827731
284.1	11.349138	7.774353527	7.323758255	7.367765062	10.43879289	6.78288292	8.623554516	8.767711401	8.038222707	6.032366033	8.52549497	8.117602067	7.518989844	8.123688956	7.132591237	6.540268794	7.731763652	8.437608108	8.385118218	7.293920367	7.484576417	6.9514316	8.983883438	7.378520294	7.232427643	10.67659711	8.130700284	11.1527646	8.766178379	7.238584349
284.2	11.4145547	7.796160343	7.303026332	7.239772263	10.69953168	6.952060939	8.871626218	8.917960078	7.954802929	6.12490915	8.634368193	8.128143353	7.679378756	8.319969209	7.272606459	6.617466878	7.679572992	8.571481141	8.443674194	7.542402003	6.390834464	7.066760856	9.181412441	7.410552263	7.400076768	10.62713531	6.578001261	11.19183157	8.80930189	7.490801951
285.1	4.553354359	2.274542568	3.406444152	2.116653866	3.178443125	2.535565535	3.96634648	2.221602742	2.642640351	1.764636601	2.08590117	2.579786937	1.975416316	1.832008132	1.748275732	2.517433184	2.92408601	2.150424499	1.877192191	1.827561755	3.022427828	3.564568402	2.379049759	1.975248645	2.22908243	3.679808856	4.092922011	3.524630409	2.695055979	2.679305333
285.2	4.340280254	2.13132344	3.237385359	2.03226133	3.086605626	2.448037983	2.875337556	2.162667333	2.757756359	1.647887789	1.985047878	3.637362164	1.946758179	1.768845325	1.625318656	2.654669937	3.084903778	2.107420394	1.76537689	1.791074722	2.965564147	3.637908121	2.26499784	1.840315784	2.031635508	2.488963789	3.784570986	3.406313528	2.589054667	2.56713872
286.1	4.118569868	2.058634789	3.159530377	1.864093017	2.913080119	2.256717824	2.501585891	1.950413916	2.545800374	1.563939074	1.930152951	2.411473431	1.78086649	1.585422166	1.524945778	2.307338463	2.002609638	1.899743314	1.601344713	1.659007973	2.844572456	1.738836998	2.172981237	1.666184399	1.952799105	3.026515033	4.536547809	3.386326749	2.451029074	7.962153361
286.2	4.088888707	2.04012232	3.075544097	1.814813714	2.884049261	2.229196896	2.473334424	1.965797211	2.423350118	1.379241664	1.862586281	2.287790528	1.835842845	2.563601124	1.478257397	2.177890692	1.941289266	1.964219694	1.550186526	1.606620363	2.783341192	1.609976171	2.297968766	1.622573849	1.795732459	2.215060077	2.619801277	3.25188327	2.327301636	2.350942151
287.1	4.412413693	2.858026166	3.317949721	4.129419036	3.088410126	6.942169625	3.146468031	2.103715496	2.626696579	2.029782203	3.902514523	3.340053747	3.832914312	1.808165489	1.92759575	3.801402879	3.494386167	3.87447043	1.816802018	1.734753835	3.05395689	3.753882609	4.356778372	2.546923838	2.810502949	4.173148226	3.821909159	5.047337274	2.64993707	2.607288172
287.2	4.216148289	3.450470943	3.399023398	1.983015837	3.139780528	4.434308631	4.531318449	2.142010473	2.762563981	1.858532895	4.926517083	2.639369479	2.821129347	1.711151703	3.509837698	2.552459705	4.563812199	4.011502795	1.748996133	2.460765364	7.741177745	4.525286514	4.095739642	1.814627119	4.312893118	4.526356821	4.048368729	4.460689494	2.62179214	3.042635058
288.1	4.147699886	3.042196227	3.254763335	1.893147829	3.017763559	2.337597784	2.530196623	2.07969657	2.627222769	2.765038204	1.972969404	2.559004714	1.800545432	1.637008747	2.975014901	2.465103885	2.551578769	1.970354145	1.663672064	5.088145838	2.90782093	1.773239767	2.926964373	1.697583909	4.201865144	4.811034765	3.175516777	3.435207191	2.859771214	5.894555145
288.2	4.024684917	1.951134177	3.021500337	1.756438794	2.821957309	2.197577012	3.145694083	1.934015198	2.350140773	1.328112638	3.02588441	2.294296961	1.742786651	1.482924674	1.408908554	2.188056827	1.87160042	1.882383243	1.512266841	1.544623368	2.726643349	2.686194587	2.283950211	1.557512532	2.584678743	2.175301992	3.443127884	3.191740292	2.291709635	2.276763145
289.1	4.086334552	2.920005876	3.116605962	1.819547613	2.903130075	2.538505634	2.463742241	2.019793348	2.468649781	2.237882752	1.865667459	3.219716989	2.365541374	2.953992457	3.016719696	2.885066306	1.932019962	3.413724049	1.725875497	2.33340112	2.796509088	2.252730215	3.753397016	1.845572746	5.551094222	2.253343387	2.537116371	4.630323922	2.397761898	2.388753277
289.2	4.307778227	2.516764044	3.322303147	2.593746484	3.118596944	3.060757313	2.656780992	3.637254339	2.644820972	1.603837341	2.921159229	3.126757823	2.980983487	1.733470619	2.327142371	2.905157937	2.186026343	3.701857302	2.683296935	3.277750774	2.968149012	2.325830208	2.751253108	2.202863392	2.505055042	2.370566058	2.842525543	3.481814282	2.519586438	2.641151315
290.1	4.266558689	2.088236937	4.323248278	1.972616198	3.010137106	2.881796355	2.742180876	2.162144604	2.669685355	2.499128474	1.95424471	3.625037816	2.769602075	3.502433721	3.462681888	2.789399365	2.016478491	2.058399972	3.337324324	1.742914672	2.919230422	1.974416609	4.345478699	2.267424933	1.987165854	2.427634866	2.648826647	3.375028307	3.084230301	2.521219125
290.2	4.348669383	2.106933521	3.172509598	1.935448433	3.786755259	3.894195937	2.632622098	1.997133766	2.515993708	2.579375922	1.854615693	2.33605911	2.74316206	2.808801838	3.310048062	2.194556104	3.291598843	3.292341218	1.654216462	1.614378634	2.851410449	1.655560203	4.257250545	1.70748901	3.439641753	2.253599353	2.69263408	3.294340343	2.41319057	2.662635737
291.1	13.33394498	12.5558473	13.15989293	12.88014272	13.46194109	13.52556852	13.27122548	13.34075697	13.06264826	11.90238944	12.88207862	13.49489808	13.14138186	12.85470031	12.85644596	13.39737649	12.99205089	14.01744003	12.9808147	12.91711507	13.20886807	12.37387275	14.4098152	12.28929905	13.26334257	12.54177762	12.01054944	13.44687781	12.83577035	12.65541422
291.2	13.52136611	12.52864335	13.20243287	12.88665817	13.36096502	13.47347873	13.18314034	13.28682557	13.03580516	11.8546335	12.76145753	13.48141096	13.17316555	12.86044162	12.83232457	13.34093635	12.96143504	13.94424445	12.94065092	12.80260663	13.20679537	12.26231628	14.33247928	12.31948867	13.14825396	12.66040109	11.93930446	13.40340621	12.82124443	12.54065599
292	4.152217498	3.634082078	3.160567537	1.873854924	2.954078656	2.778388166	2.823080023	3.197425095	2.50002544	1.441325178	2.470899153	2.320505474	1.915358744	1.581800498	2.488695206	2.194633319	3.445839244	2.031385668	1.605361579	1.803223729	2.847136844	3.894215343	2.390892986	1.688943028	1.877182766	3.268433346	2.703950293	3.622362295	2.385667647	2.440828116
293.1	13.83197222	12.91994281	13.60388014	13.19713267	13.76225745	13.94452997	13.66196622	13.72293984	13.4300683	12.30301269	13.25790946	13.99860982	13.62255864	13.30713249	13.23942952	13.90315316	13.43047346	14.36516527	13.38948212	13.22707829	13.76443727	12.71485102	14.71499887	12.58118175	13.59096124	13.05373043	12.63217754	13.80345611	13.27294319	12.88434913
293.2	13.8103226	12.90118614	13.54507065	13.16626541	13.75564393	13.91446549	13.85188273	13.53823865	13.44742293	12.15967648	13.1199731	13.80050662	13.54040415	13.22025709	13.12443186	13.69487584	13.29372022	14.23168095	13.23610122	13.19157607	13.53229017	12.60717055	14.55281077	12.57715546	13.40722527	12.93225961	12.21444238	13.62728308	13.23115757	12.78331791
294.1	10.64358205	9.052266711	8.514140018	8.401007481	10.17832001	9.180508928	9.890497765	9.778733752	8.800358303	7.886792771	10.01344551	9.974041678	9.282494712	9.46491184	9.207802095	9.197859004	9.674644783	9.869174777	9.488468012	8.87297093	9.386816981	9.066083538	10.39162167	8.683302396	9.167997366	11.07262168	9.093772747	11.52676379	9.897724168	9.845483779
